1	1	1	1	1	1	0	1	1	0	70.07	0.001	0.918	0	0.006	0.075	2
0	0	0	1	1	1	1	1	1	1	58.64	0.973	0.023	0	0	0.004	1
1	1	1	1	1	1	1	1	1	0	67.17	0	0.986	0	0.006	0.008	2
1	0	1	1	1	1	1	1	1	1	66.62	0.035	0.936	0	0.01	0.019	2
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	44.33	0	0.986	0	0.006	0.008	2
0	0	0	0	0	1	1	1	1	0	57.09	0.992	0	0	0.007	0	1
1	1	1	0	1	1	1	1	1	1	51.42	0.005	0.788	0	0.191	0.017	2
0	1	1	1	1	0	0	1	0	0	.	0.004	0.004	0.011	0	0.981	5
1	1	1	1	1	1	1	1	1	1	75.57	0	0.986	0	0.006	0.008	2
1	1	1	1	0	1	1	1	1	0	44.49	0.005	0.516	0	0.447	0.031	2
0	1	1	1	1	0	0	0	0	0	55.01	0.001	0	0.068	0	0.931	5
1	1	1	1	1	1	1	1	1	0	74.26	0	0.986	0	0.006	0.008	2
0	1	0	1	1	.	0	0	0	1	.	0.012	0	0.561	0	0.426	3
1	1	1	1	1	1	0	1	1	0	53.15	0.001	0.918	0	0.006	0.075	2
1	1	0	0	1	1	1	1	1	1	65.68	0.096	0.536	0	0.338	0.03	2
1	1	1	1	1	1	1	1	1	0	72	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	56.94	0	0.986	0	0.006	0.008	2
1	1	1	0	1	0	1	1	0	1	48.7	0.007	0.048	0.001	0.047	0.898	5
1	1	1	0	0	1	1	1	0	0	.	0.011	0.012	0	0.908	0.068	4
0	0	0	0	1	1	1	1	0	1	63.95	0.989	0	0.007	0	0.004	1
1	0	1	0	0	0	0	0	0	0	46.25	0.009	0	0.817	0.001	0.173	3
1	1	1	1	1	0	0	1	1	0	.	0.001	0.319	0	0.004	0.676	5
1	1	1	1	1	1	0	0	1	0	34.4	0.002	0.389	0	0.005	0.604	5
1	1	1	1	1	1	1	.	1	1	62.96	0	0.979	0	0.006	0.015	2
1	1	1	.	1	1	1	1	0	0	70.05	0.005	0.709	0	0.054	0.232	2
1	1	1	1	1	1	1	1	1	1	63.48	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	0	0	1	0	.	0.002	0.389	0	0.005	0.604	5
0	0	0	0	0	1	1	1	1	0	47.14	0.992	0	0	0.007	0	1
0	0	1	0	1	1	1	1	1	0	.	0.935	0.043	0	0.014	0.008	1
1	1	1	1	1	1	1	1	1	0	86.18	0	0.986	0	0.006	0.008	2
0	1	1	1	1	1	1	1	1	1	74.34	0.015	0.956	0	0.004	0.025	2
1	1	1	1	1	1	1	1	1	1	72.11	0	0.986	0	0.006	0.008	2
0	0	0	0	0	0	0	0	0	0	41.64	0.004	0	0.996	0	0.001	3
1	0	1	0	0	0	0	1	1	1	.	0.398	0.002	0.026	0.322	0.252	1
1	1	1	1	1	1	1	1	1	0	59.48	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	1	1	80.75	0.001	0.819	0	0.009	0.17	2
0	1	1	1	1	0	0	1	0	0	36.37	0.004	0.004	0.011	0	0.981	5
1	1	1	0	0	1	1	1	1	0	49.66	0.004	0.027	0	0.964	0.004	4
1	1	1	0	1	1	1	1	1	1	61.58	0.005	0.788	0	0.191	0.017	2
1	1	1	0	1	1	0	0	1	0	70.52	0.011	0.173	0.001	0.088	0.726	5
1	1	1	1	1	1	1	1	1	0	63.43	0	0.986	0	0.006	0.008	2
0	1	1	0	1	0	0	0	0	0	80.27	0.003	0	0.334	0	0.662	5
0	1	1	1	1	1	1	1	1	0	54.08	0.015	0.956	0	0.004	0.025	2
1	1	1	1	1	1	1	1	1	1	55.39	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	64.75	0	0.986	0	0.006	0.008	2
0	0	1	0	0	1	1	1	1	0	.	0.918	0.002	0	0.078	0.002	1
1	0	1	0	0	1	1	1	1	0	.	0.179	0.012	0	0.804	0.005	4
1	0	1	0	1	1	1	1	1	1	48.54	0.274	0.48	0	0.22	0.026	2
1	0	0	0	0	1	0	0	0	0	37.86	0.127	0	0.837	0.004	0.032	3
0	0	0	0	0	0	0	0	1	0	36.53	0.13	0	0.867	0	0.003	3
1	1	1	1	1	1	0	0	1	1	59.29	0.002	0.389	0	0.005	0.604	5
0	0	0	1	0	1	0	1	0	0	.	0.807	0	0.173	0	0.02	1
0	1	0	0	0	1	0	0	0	0	44.01	0.072	0	0.867	0.002	0.06	3
0	0	1	1	1	0	0	1	1	1	57.79	0.46	0.028	0.022	0	0.489	5
1	1	1	0	1	1	1	1	0	1	81.51	0.016	0.443	0	0.221	0.32	2
1	1	1	1	1	1	1	1	1	1	55.08	0	0.986	0	0.006	0.008	2
1	1	1	0	1	0	0	0	0	1	.	0	0	0.031	0.001	0.968	5
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	55.35	0	0.986	0	0.006	0.008	2
0	0	0	0	0	1	1	.	1	0	81.8	0.991	0	0.002	0.007	0	1
1	0	0	0	1	1	0	0	0	1	52.94	0.161	0	0.698	0.001	0.14	3
0	1	1	1	1	1	0	1	1	1	68.95	0.033	0.758	0	0.003	0.205	2
1	1	1	0	1	1	1	0	1	0	61.77	0.012	0.522	0	0.253	0.214	2
1	1	0	1	1	1	1	1	1	1	.	0.011	0.954	0	0.015	0.02	2
1	1	1	.	1	1	1	1	1	0	51.07	0.001	0.954	0	0.035	0.009	2
1	1	1	0	0	0	1	1	1	0	76.65	0.008	0.013	0	0.922	0.057	4
0	1	1	1	1	1	1	1	1	0	76.28	0.015	0.956	0	0.004	0.025	2
1	1	1	0	1	1	0	1	1	0	64.57	0.012	0.67	0	0.171	0.148	2
1	1	0	1	1	1	0	0	0	0	.	0.005	0.007	0.025	0	0.963	5
1	1	1	1	1	0	1	1	0	1	53.32	0.001	0.126	0	0.003	0.87	5
1	1	1	1	0	0	1	1	1	1	71.15	0.01	0.231	0	0.393	0.366	4
1	1	1	1	1	1	1	1	0	1	63.03	0.002	0.78	0	0.009	0.208	2
1	1	1	0	1	0	1	1	0	1	.	0.007	0.048	0.001	0.047	0.898	5
1	1	1	0	0	1	1	1	1	1	.	0.004	0.027	0	0.964	0.004	4
0	0	0	0	0	0	0	1	1	1	.	0.834	0	0.161	0.001	0.004	1
0	0	0	0	0	0	0	0	0	0	.	0.004	0	0.996	0	0.001	3
1	1	1	0	1	1	1	1	1	0	67.07	0.005	0.788	0	0.191	0.017	2
1	1	1	1	1	1	1	1	1	0	62.24	0	0.986	0	0.006	0.008	2
0	0	0	0	1	1	1	1	1	1	75.84	0.996	0.002	0	0.001	0.001	1
1	1	1	0	1	1	0	1	1	1	69.01	0.012	0.67	0	0.171	0.148	2
1	1	0	1	1	1	0	1	1	1	.	0.027	0.792	0	0.013	0.169	2
1	1	1	1	1	1	1	1	1	0	52.35	0	0.986	0	0.006	0.008	2
0	0	1	1	1	1	0	1	1	1	57.17	0.709	0.172	0.001	0.001	0.116	1
1	1	1	0	0	1	1	1	1	0	28.65	0.004	0.027	0	0.964	0.004	4
0	0	.	0	1	1	1	1	1	0	.	0.971	0.019	0	0.007	0.004	1
1	1	1	1	1	1	1	1	1	0	67.45	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	1	0	65.87	0.001	0.819	0	0.009	0.17	2
1	0	0	0	0	0	0	0	0	1	68.6	0.005	0	0.986	0	0.008	3
1	1	1	0	0	1	1	1	1	0	46.37	0.004	0.027	0	0.964	0.004	4
0	0	0	0	0	0	0	0	0	0	52.83	0.004	0	0.996	0	0.001	3
1	1	0	0	1	0	1	1	1	1	75.4	0.163	0.226	0.001	0.279	0.331	5
0	0	1	0	0	0	0	0	0	1	68.16	0.008	0	0.979	0	0.013	3
1	1	1	1	1	0	0	1	0	1	70.19	0	0.014	0.001	0	0.985	5
1	1	1	1	1	1	0	1	1	0	.	0.001	0.918	0	0.006	0.075	2
1	1	1	.	1	0	1	1	0	1	70.01	0.003	0.104	0	0.015	0.878	5
1	1	1	1	1	1	1	1	1	0	62.78	0	0.986	0	0.006	0.008	2
0	0	0	0	0	1	1	1	1	0	62.22	0.992	0	0	0.007	0	1
0	0	1	1	1	1	1	1	1	1	74.09	0.573	0.398	0	0.003	0.026	1
1	1	1	1	1	1	1	1	1	1	46.91	0	0.986	0	0.006	0.008	2
1	1	1	0	1	1	1	0	0	0	89.58	0.008	0.063	0.001	0.063	0.865	5
1	1	1	0	0	1	1	1	1	0	61.88	0.004	0.027	0	0.964	0.004	4
0	0	0	1	1	0	0	0	0	0	43.44	0.007	0	0.974	0	0.019	3
0	0	0	0	0	1	0	0	1	1	.	0.81	0	0.186	0.001	0.003	1
1	1	1	1	1	1	0	1	1	0	.	0.001	0.918	0	0.006	0.075	2
1	0	1	0	0	1	1	1	1	0	34.56	0.179	0.012	0	0.804	0.005	4
0	0	0	0	1	0	1	1	0	1	53.54	0.819	0	0.159	0	0.022	1
1	1	1	1	1	1	1	1	1	1	47.71	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	74.77	0	0.986	0	0.006	0.008	2
1	1	0	0	0	1	1	0	1	0	69.74	0.083	0.005	0.001	0.873	0.039	4
1	1	1	1	1	1	1	0	1	0	.	0.001	0.858	0	0.01	0.13	2
1	1	0	0	1	1	1	1	0	1	60.78	0.2	0.191	0.001	0.248	0.359	5
1	1	1	.	1	1	1	1	1	0	.	0.001	0.954	0	0.035	0.009	2
1	1	1	1	1	0	0	1	1	0	53.54	0.001	0.319	0	0.004	0.676	5
0	0	1	0	0	1	1	1	1	0	43.33	0.918	0.002	0	0.078	0.002	1
0	1	1	0	0	0	0	1	1	0	52.5	0.252	0.004	0.03	0.192	0.523	5
1	1	1	0	0	1	1	1	1	0	32.61	0.004	0.027	0	0.964	0.004	4
1	1	1	1	1	1	1	0	1	0	73.4	0.001	0.858	0	0.01	0.13	2
1	1	1	1	1	1	1	1	1	1	76.31	0	0.986	0	0.006	0.008	2
1	0	0	1	1	1	0	1	0	1	34.69	0.473	0.025	0.049	0.002	0.452	1
0	0	0	0	1	1	1	1	1	0	50.12	0.996	0.002	0	0.001	0.001	1
1	1	1	0	0	0	0	0	0	0	46.18	0.001	0	0.141	0.009	0.848	5
1	1	1	1	1	0	0	0	0	0	41.64	0	0.001	0.005	0	0.995	5
1	1	1	0	1	1	1	1	0	1	.	0.016	0.443	0	0.221	0.32	2
1	0	1	0	.	1	1	1	1	0	57.03	0.216	0.195	0	0.576	0.013	4
1	1	1	1	1	1	0	1	1	1	61.07	0.001	0.918	0	0.006	0.075	2
0	0	0	0	1	1	1	1	1	1	54.11	0.996	0.002	0	0.001	0.001	1
1	1	1	0	0	1	1	1	1	0	54.21	0.004	0.027	0	0.964	0.004	4
0	1	0	0	1	0	.	0	0	1	.	0.011	0	0.885	0	0.104	3
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	78.05	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	0	1	0	1	54.89	0.002	0.267	0	0.003	0.728	5
0	0	1	1	1	1	1	0	1	1	61.29	0.701	0.13	0.002	0.002	0.165	1
0	0	1	1	1	1	0	0	0	1	58.22	0.124	0.001	0.277	0	0.597	5
1	1	1	1	1	0	0	1	1	0	65.85	0.001	0.319	0	0.004	0.676	5
1	0	0	0	0	1	1	1	0	0	40.85	0.861	0	0.006	0.12	0.012	1
1	1	1	0	1	1	0	.	1	1	71.56	0.012	0.586	0	0.157	0.246	2
1	1	0	1	0	1	1	0	0	0	32.41	0.056	0.008	0.016	0.077	0.842	5
1	1	1	1	1	0	1	0	0	1	61.13	0	0.008	0.001	0	0.991	5
1	1	1	1	1	0	0	0	0	0	60.02	0	0.001	0.005	0	0.995	5
1	1	1	0	0	1	1	0	1	0	57.59	0.008	0.013	0	0.938	0.041	4
1	1	1	1	1	1	1	1	1	1	.	0	0.986	0	0.006	0.008	2
1	1	1	.	1	1	1	1	1	1	60.27	0.001	0.954	0	0.035	0.009	2
0	1	0	0	0	0	0	0	0	0	78.05	0.003	0	0.982	0	0.015	3
1	1	1	1	1	0	1	1	1	1	67.11	0.001	0.819	0	0.009	0.17	2
1	1	1	0	1	1	1	1	1	0	.	0.005	0.788	0	0.191	0.017	2
0	0	.	0	0	1	1	1	1	1	57.65	0.961	0.001	0	0.037	0.001	1
1	0	0	0	1	1	1	1	1	0	.	0.879	0.052	0	0.062	0.007	1
1	1	1	0	1	1	1	1	1	0	.	0.005	0.788	0	0.191	0.017	2
1	1	1	0	1	1	1	1	1	1	62.55	0.005	0.788	0	0.191	0.017	2
1	1	1	1	1	1	1	1	1	1	58.05	0	0.986	0	0.006	0.008	2
0	1	1	0	1	1	1	1	0	0	59.36	0.265	0.195	0.001	0.071	0.468	5
0	0	0	0	1	0	0	0	0	1	57.52	0.006	0	0.991	0	0.003	3
0	0	0	0	0	1	0	1	1	1	58.16	0.99	0	0.007	0.003	0.001	1
1	1	1	0	0	1	1	1	1	0	67.86	0.004	0.027	0	0.964	0.004	4
1	1	1	1	1	1	1	1	1	1	47.73	0	0.986	0	0.006	0.008	2
1	1	1	0	0	0	0	0	.	1	62.5	0.003	0	0.096	0.061	0.84	5
1	1	1	0	0	1	1	1	1	0	35.23	0.004	0.027	0	0.964	0.004	4
0	0	0	.	0	0	0	0	0	0	63.51	0.004	0	0.995	0	0.001	3
1	1	1	1	1	1	1	1	1	0	85.97	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	1	1	0	1	.	0.001	0.126	0	0.003	0.87	5
1	0	1	0	0	1	0	1	1	0	.	0.359	0.008	0.001	0.596	0.035	4
1	1	0	0	1	0	1	1	0	0	44.59	0.073	0.017	0.014	0.044	0.851	5
1	1	1	1	1	1	1	1	1	0	49.68	0	0.986	0	0.006	0.008	2
1	1	0	1	0	1	0	0	0	0	41.68	0.016	0.001	0.115	0.008	0.86	5
1	1	1	1	1	1	1	1	1	1	58.09	0	0.986	0	0.006	0.008	2
0	1	0	1	1	0	0	0	0	1	54.91	0.003	0	0.643	0	0.353	3
0	0	0	1	1	0	0	0	0	0	74.7	0.007	0	0.974	0	0.019	3
0	0	1	1	1	1	0	1	1	1	.	0.709	0.172	0.001	0.001	0.116	1
0	0	1	0	0	1	0	1	1	1	68.23	0.958	0.001	0.003	0.03	0.008	1
0	1	1	1	1	0	0	0	0	0	48.18	0.001	0	0.068	0	0.931	5
0	0	0	0	0	0	0	0	0	0	52.41	0.004	0	0.996	0	0.001	3
1	1	1	0	1	1	0	1	1	1	55.07	0.012	0.67	0	0.171	0.148	2
1	1	1	1	1	0	1	0	0	0	50.72	0	0.008	0.001	0	0.991	5
1	1	1	1	1	0	1	1	1	0	39.49	0.001	0.819	0	0.009	0.17	2
1	1	1	1	1	1	1	1	1	1	69.02	0	0.986	0	0.006	0.008	2
1	1	1	1	0	1	1	1	1	1	67.9	0.005	0.516	0	0.447	0.031	2
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
1	0	0	0	0	1	1	1	1	1	.	0.714	0.002	0	0.282	0.002	1
1	1	1	0	0	1	0	1	1	1	64.93	0.011	0.025	0	0.923	0.041	4
1	1	0	1	0	1	1	1	0	1	.	0.142	0.078	0.001	0.364	0.416	5
0	0	0	1	1	1	0	1	0	1	53.89	0.816	0.001	0.115	0	0.068	1
1	1	1	1	1	1	1	1	1	0	74.73	0	0.986	0	0.006	0.008	2
1	1	0	0	0	1	1	.	0	0	52.89	0.119	0.004	0.008	0.765	0.104	4
1	1	1	1	0	0	0	0	0	1	.	0	0	0.024	0.001	0.975	5
0	0	0	1	1	1	1	0	1	0	42.03	0.969	0.006	0.005	0	0.02	1
0	0	0	0	0	0	0	0	0	0	34.1	0.004	0	0.996	0	0.001	3
1	0	1	1	1	1	1	1	1	0	.	0.035	0.936	0	0.01	0.019	2
0	0	1	0	0	1	0	0	1	0	.	0.858	0	0.09	0.014	0.037	1
1	1	1	1	1	0	1	0	0	0	52.43	0	0.008	0.001	0	0.991	5
1	1	0	1	0	1	1	0	0	0	34.4	0.056	0.008	0.016	0.077	0.842	5
1	1	1	1	1	1	1	1	1	0	83.24	0	0.986	0	0.006	0.008	2
0	0	0	1	1	0	0	0	0	0	.	0.007	0	0.974	0	0.019	3
0	0	1	1	1	1	1	0	1	0	63.4	0.701	0.13	0.002	0.002	0.165	1
1	1	1	1	1	1	1	0	1	0	57.17	0.001	0.858	0	0.01	0.13	2
1	1	1	1	0	1	0	1	1	1	70.28	0.012	0.39	0	0.356	0.243	2
1	1	0	0	0	1	1	1	1	1	.	0.048	0.01	0	0.938	0.004	4
0	0	0	0	1	1	1	1	1	0	58.27	0.996	0.002	0	0.001	0.001	1
1	1	1	1	1	1	1	1	1	1	62.38	0	0.986	0	0.006	0.008	2
1	0	0	0	0	1	0	1	0	1	51.09	0.774	0	0.148	0.04	0.038	1
1	1	1	1	0	0	0	1	1	0	.	0.006	0.052	0	0.094	0.847	5
0	0	1	0	1	1	1	0	0	0	.	0.741	0.002	0.078	0.002	0.177	1
1	1	1	1	0	1	0	0	1	0	43.63	0.008	0.067	0.001	0.123	0.801	5
1	1	1	1	1	1	1	1	1	1	78.7	0	0.986	0	0.006	0.008	2
0	0	1	1	1	1	1	1	0	0	55.8	0.721	0.086	0.002	0.001	0.19	1
0	0	1	1	1	1	1	1	1	1	42.89	0.573	0.398	0	0.003	0.026	1
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	61.64	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	50.46	0	0.986	0	0.006	0.008	2
0	0	0	0	0	1	0	0	1	1	50.91	0.81	0	0.186	0.001	0.003	1
0	1	1	0	0	0	0	0	0	0	.	0.004	0	0.721	0.001	0.274	3
1	1	1	1	1	1	1	1	1	1	66.23	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
0	0	0	0	0	0	0	0	0	1	34.21	0.004	0	0.996	0	0.001	3
1	1	1	1	1	1	1	1	1	1	.	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	0	0	0	66	0.001	0.163	0	0.004	0.831	5
1	1	1	1	1	1	1	1	1	0	72.83	0	0.986	0	0.006	0.008	2
0	0	1	0	0	1	1	1	1	1	50.97	0.918	0.002	0	0.078	0.002	1
1	1	1	1	1	1	1	1	1	1	47.55	0	0.986	0	0.006	0.008	2
0	0	0	0	1	0	0	1	0	1	37.79	0.164	0	0.821	0	0.016	3
1	0	1	1	1	1	0	0	1	1	43.53	0.076	0.188	0.003	0.004	0.729	5
0	0	1	1	1	1	1	1	1	0	.	0.573	0.398	0	0.003	0.026	1
1	1	0	1	1	1	1	1	1	0	.	0.011	0.954	0	0.015	0.02	2
1	0	1	1	0	1	1	1	1	0	.	0.261	0.264	0	0.434	0.04	4
1	1	1	1	0	0	0	0	0	1	48.43	0	0	0.024	0.001	0.975	5
0	0	1	0	0	1	1	1	1	0	47.49	0.918	0.002	0	0.078	0.002	1
0	0	0	0	0	1	1	0	1	0	41.66	0.986	0	0.009	0.004	0.001	1
0	1	0	1	1	1	1	1	0	1	70.1	0.441	0.166	0.003	0.004	0.386	1
1	1	1	1	1	1	1	1	1	1	.	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	62.5	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	0	1	1	80.51	0.001	0.858	0	0.01	0.13	2
1	1	1	0	1	1	1	0	1	0	75.81	0.012	0.522	0	0.253	0.214	2
1	1	1	1	1	1	1	1	1	1	76.83	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	59.02	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	53.61	0	0.986	0	0.006	0.008	2
1	1	1	1	1	0	0	0	1	0	36.16	0	0.024	0.001	0.001	0.974	5
0	1	1	1	1	1	0	0	0	1	73.3	0.005	0.006	0.016	0	0.973	5
0	0	0	0	0	0	0	0	0	0	52.66	0.004	0	0.996	0	0.001	3
1	1	1	1	0	1	0	0	1	0	75.27	0.008	0.067	0.001	0.123	0.801	5
1	1	1	1	1	0	1	1	1	0	76.8	0.001	0.819	0	0.009	0.17	2
0	0	0	0	0	0	1	1	1	1	41.15	0.988	0	0.007	0.004	0.001	1
1	1	1	1	1	1	0	1	1	0	66.78	0.001	0.918	0	0.006	0.075	2
1	1	1	1	.	0	0	1	1	1	.	0.002	0.268	0	0.021	0.708	5
1	1	1	0	1	1	1	1	1	1	.	0.005	0.788	0	0.191	0.017	2
0	0	0	0	1	0	0	0	0	1	.	0.006	0	0.991	0	0.003	3
1	0	1	0	1	1	0	1	1	1	55.37	0.445	0.273	0.001	0.132	0.15	1
0	0	1	1	1	1	0	1	0	0	64.23	0.488	0.02	0.032	0	0.46	1
1	1	1	1	1	0	0	1	0	0	.	0	0.014	0.001	0	0.985	5
1	1	1	1	1	1	1	1	1	0	58.97	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	.	0	0.986	0	0.006	0.008	2
1	1	0	1	1	0	0	0	1	1	52.14	0.005	0.009	0.016	0.001	0.969	5
1	1	1	1	1	0	0	1	1	0	52.11	0.001	0.319	0	0.004	0.676	5
1	1	1	0	0	1	1	0	0	1	42.26	0.013	0.004	0.002	0.572	0.408	4
1	1	1	1	1	1	0	0	0	0	68.92	0	0.019	0.001	0	0.979	5
0	0	0	0	0	0	0	0	0	1	68.29	0.004	0	0.996	0	0.001	3
1	0	0	0	1	0	1	1	1	1	52.25	0.904	0.013	0.003	0.031	0.049	1
0	0	1	1	1	1	1	1	1	1	56.93	0.573	0.398	0	0.003	0.026	1
1	1	1	1	0	1	1	1	1	0	69.33	0.005	0.516	0	0.447	0.031	2
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
0	1	.	0	0	1	1	1	1	0	.	0.331	0.023	0	0.632	0.013	4
1	1	1	0	1	0	0	1	1	0	67.26	0.01	0.137	0.001	0.068	0.784	5
0	1	1	0	0	1	1	1	1	0	40.31	0.182	0.03	0	0.771	0.016	4
0	0	0	0	0	1	1	1	1	1	58.1	0.992	0	0	0.007	0	1
1	1	1	1	1	1	1	1	1	1	76.76	0	0.986	0	0.006	0.008	2
0	0	0	0	0	0	0	0	0	0	.	0.004	0	0.996	0	0.001	3
1	1	1	0	0	1	1	1	1	1	.	0.004	0.027	0	0.964	0.004	4
0	1	1	1	1	0	0	0	0	1	60.45	0.001	0	0.068	0	0.931	5
1	1	1	1	1	0	0	1	1	1	67.73	0.001	0.319	0	0.004	0.676	5
1	0	1	1	1	1	1	1	0	0	.	0.115	0.524	0	0.012	0.349	2
1	1	1	1	1	1	0	1	1	1	62.61	0.001	0.918	0	0.006	0.075	2
1	1	1	1	1	1	1	1	1	0	50.67	0	0.986	0	0.006	0.008	2
1	1	1	0	1	0	1	0	0	0	55.07	0.001	0.003	0.004	0.005	0.986	5
1	1	1	0	1	1	1	1	1	1	74.69	0.005	0.788	0	0.191	0.017	2
0	0	0	1	1	0	0	1	0	0	.	0.178	0	0.727	0	0.095	3
1	1	1	1	1	.	.	.	.	1	73.09	0.001	0.802	0	0.006	0.191	2
1	1	1	1	1	1	1	1	1	1	70.41	0	0.986	0	0.006	0.008	2
1	0	1	1	1	1	0	1	1	1	44.72	0.081	0.756	0	0.009	0.154	2
0	1	1	1	1	1	1	1	1	0	34.56	0.015	0.956	0	0.004	0.025	2
1	1	1	1	1	1	1	0	1	1	.	0.001	0.858	0	0.01	0.13	2
1	1	0	1	1	1	1	1	1	0	51.09	0.011	0.954	0	0.015	0.02	2
0	1	1	1	1	0	0	0	0	0	58.67	0.001	0	0.068	0	0.931	5
0	0	0	0	0	1	1	1	1	0	54.19	0.992	0	0	0.007	0	1
1	1	1	1	0	0	0	1	1	0	84.78	0.006	0.052	0	0.094	0.847	5
0	1	1	1	0	1	0	1	1	1	61.97	0.235	0.205	0.001	0.135	0.424	5
1	1	1	0	1	1	1	1	1	1	66.87	0.005	0.788	0	0.191	0.017	2
0	1	1	0	1	0	0	1	1	1	62.59	0.115	0.043	0.009	0.016	0.818	5
0	0	1	0	0	1	0	1	0	1	67.86	0.847	0	0.102	0.009	0.041	1
0	0	0	0	0	1	1	1	1	0	42.12	0.992	0	0	0.007	0	1
1	1	1	0	1	1	1	1	1	0	70.99	0.005	0.788	0	0.191	0.017	2
1	1	1	0	0	0	0	0	0	0	55.83	0.001	0	0.141	0.009	0.848	5
0	1	0	0	1	0	0	1	1	0	35.64	0.549	0.007	0.093	0.007	0.345	1
1	1	1	.	.	.	.	.	1	0	37.31	0.003	0.708	0	0.189	0.1	2
1	1	1	0	1	1	0	1	.	1	48.56	0.012	0.539	0	0.144	0.305	2
1	1	1	1	1	1	0	0	1	1	.	0.002	0.389	0	0.005	0.604	5
1	1	0	1	1	1	1	1	1	1	58.48	0.011	0.954	0	0.015	0.02	2
1	1	1	1	1	1	1	1	1	0	.	0	0.986	0	0.006	0.008	2
1	1	1	0	0	0	0	0	0	1	52.3	0.001	0	0.141	0.009	0.848	5
1	1	1	1	1	1	1	1	1	0	49.47	0	0.986	0	0.006	0.008	2
0	1	1	0	1	1	1	1	1	1	55.72	0.157	0.676	0	0.118	0.048	2
0	0	0	0	0	1	0	1	0	0	.	0.789	0	0.207	0.001	0.003	1
1	1	1	1	1	0	0	0	0	1	.	0	0.001	0.005	0	0.995	5
0	0	0	0	1	1	1	1	1	0	67.83	0.996	0.002	0	0.001	0.001	1
1	1	1	1	1	1	1	1	1	1	87.79	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	66.06	0	0.986	0	0.006	0.008	2
0	1	1	1	1	0	1	1	0	1	88.89	0.015	0.041	0.001	0.001	0.942	5
1	0	1	0	0	0	0	0	0	1	44.25	0.009	0	0.817	0.001	0.173	3
0	0	0	0	1	1	1	1	1	1	64.33	0.996	0.002	0	0.001	0.001	1
0	1	1	1	1	1	1	1	1	0	.	0.015	0.956	0	0.004	0.025	2
1	1	1	1	1	1	1	1	1	0	75.39	0	0.986	0	0.006	0.008	2
1	1	1	0	0	1	0	1	1	0	42.16	0.011	0.025	0	0.923	0.041	4
1	1	1	1	1	1	1	1	1	1	44.26	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	1	63.56	0	0.986	0	0.006	0.008	2
0	1	1	1	1	0	1	1	1	1	63.84	0.035	0.569	0	0.005	0.392	2
1	1	1	0	0	1	1	1	1	1	45.68	0.004	0.027	0	0.964	0.004	4
1	1	1	0	1	1	1	1	0	0	.	0.016	0.443	0	0.221	0.32	2
0	1	1	0	0	1	1	0	0	0	.	0.215	0.002	0.046	0.172	0.565	5
0	0	0	0	0	0	0	1	1	1	68.51	0.834	0	0.161	0.001	0.004	1
1	1	0	0	1	0	1	1	1	1	72.45	0.163	0.226	0.001	0.279	0.331	5
0	0	0	0	0	0	0	0	0	0	72.42	0.004	0	0.996	0	0.001	3
1	1	1	0	1	1	1	1	1	0	66.27	0.005	0.788	0	0.191	0.017	2
1	1	0	1	1	1	1	1	1	0	.	0.011	0.954	0	0.015	0.02	2
1	1	1	1	1	1	1	1	1	0	55.67	0	0.986	0	0.006	0.008	2
1	1	1	1	1	1	1	1	1	0	69.51	0	0.986	0	0.006	0.008	2
1	1	1	1	0	1	1	1	1	0	64.21	0.005	0.516	0	0.447	0.031	2
1	1	1	0	0	0	0	1	1	0	.	0.015	0.008	0.001	0.611	0.364	4
