5256	2	0	.	.	.	.	.	.	.	.	.
5260	2	.	0	0	0	0	0	1	1	1	1
5263	2	0	1	1	1	1	1	1	1	1	1
5265	2	0	1	1	1	0	1	1	1	1	1
5266	2	1	1	1	1	1	1	1	1	1	1
5267	2	0	0	0	1	0	0	1	1	1	1
5270	2	0	1	0	1	0	0	1	1	1	1
5271	2	0	1	1	1	1	1	1	1	1	1
5273	2	.	.	.	.	.	.	.	.	.	.
5274	2	0	1	1	1	1	1	1	1	1	1
5276	2	1	.	1	1	1	0	1	1	1	1
5277	2	0	0	0	0	0	0	0	1	0	0
5278	2	0	0	0	1	.	1	0	0	0	0
5280	2	0	1	1	1	1	1	0	1	1	0
5282	2	0	1	1	1	0	0	0	0	1	1
5287	2	.	.	.	.	.	.	.	.	.	.
5288	2	.	1	1	1	1	0	1	.	1	1
5296	2	0	1	1	1	1	1	1	1	1	0
5298	2	0	1	0	1	0	1	1	0	1	1
5299	2	.	.	.	.	.	.	.	.	.	.
5301	2	.	.	.	.	.	.	.	.	.	.
5303	2	0	1	0	1	0	0	0	0	0	0
5305	2	.	1	1	1	.	1	1	1	1	0
5306	2	0	1	1	0	0	1	1	1	1	0
5307	2	1	.	.	.	.	.	.	.	.	.
5311	2	0	1	0	0	1	0	1	1	1	1
5315	2	0	1	1	0	0	0	1	1	1	1
5316	2	0	1	1	1	0	0	1	1	1	1
5318	2	0	.	.	.	.	.	.	.	.	.
5322	2	0	1	1	1	1	1	1	1	1	1
5324	2	.	1	1	1	1	1	0	0	1	1
5325	2	0	1	1	1	1	1	0	0	1	1
5326	2	0	0	0	0	0	0	0	0	0	0
5328	2	0	1	1	1	1	1	1	1	1	1
5330	2	0	0	1	1	1	1	1	1	1	1
5331	2	0	0	0	0	.	1	0	1	0	0
5332	2	0	1	1	1	1	1	0	0	1	1
5337	2	0	0	1	0	1	1	1	0	0	1
5338	2	0	1	1	1	1	1	0	1	1	1
5340	2	0	1	1	1	0	1	1	0	1	1
5344	2	0	1	0	1	1	1	1	1	1	1
5352	2	0	1	1	1	0	0	0	1	1	1
5353	2	0	.	.	.	.	.	.	.	.	.
5356	2	0	1	1	1	.	0	1	0	0	1
5357	2	0	0	1	1	0	1	0	1	1	0
5359	2	.	1	1	1	1	1	1	1	1	1
5360	2	0	1	1	1	1	1	1	1	0	1
5362	2	0	.	.	.	.	.	.	.	.	.
5363	2	0	1	1	1	0	0	1	1	1	1
5364	2	0	1	1	1	1	1	1	1	1	1
5365	2	.	1	1	1	1	1	0	0	0	0
5366	2	0	.	.	.	.	.	.	.	.	.
5368	2	1	1	1	1	1	1	0	1	0	0
5370	2	0	.	.	.	.	.	.	.	.	.
5371	2	0	0	1	0	0	1	1	0	0	0
5373	2	0	1	0	1	1	1	0	1	1	1
5374	2	0	.	.	.	.	.	.	.	.	.
5375	2	.	0	0	1	1	1	0	0	0	0
5376	2	0	0	0	0	0	0	1	.	1	1
5377	2	.	.	.	.	.	.	.	.	.	.
5378	2	0	0	0	0	0	1	1	1	1	0
5379	2	0	.	.	.	.	.	.	.	.	.
5382	2	0	0	0	1	1	0	0	0	1	1
5383	2	.	1	1	1	1	1	0	0	1	0
5386	2	.	1	0	1	0	1	1	0	1	1
5387	2	.	1	1	1	0	0	1	1	1	1
5393	2	0	1	1	1	1	1	1	1	0	0
5394	2	0	1	0	0	1	1	0	0	1	0
5395	2	0	1	1	1	1	1	1	1	1	1
5396	2	.	.	.	.	.	.	.	.	.	.
5397	2	0	.	.	.	.	.	.	.	.	.
5399	2	0	0	0	0	0	1	1	1	1	1
5400	2	.	.	.	.	.	.	.	.	.	.
5401	2	0	1	1	1	1	1	1	0	1	1
5404	2	.	.	.	.	.	.	.	.	.	.
5405	2	0	0	0	1	0	0	0	0	0	1
5406	2	.	0	1	1	0	0	0	0	0	0
5408	2	0	1	1	1	1	0	1	1	1	1
5409	2	1	1	1	1	1	1	1	1	1	0
5414	2	1	1	1	1	1	.	1	1	1	1
5415	2	0	1	1	1	1	1	1	1	1	1
5421	2	.	1	0	1	1	0	1	1	1	1
5422	2	0	1	0	1	1	1	1	0	1	1
5431	2	0	1	1	1	1	1	1	0	1	1
5433	2	0	1	1	1	1	1	1	1	1	1
5437	2	.	1	1	0	0	1	0	1	0	1
5438	2	0	1	1	1	1	1	1	1	1	1
5440	2	0	0	0	0	0	0	0	0	0	0
5444	2	0	1	1	1	1	1	1	1	1	1
5445	2	0	0	0	0	1	1	0	0	1	1
5446	2	.	0	1	1	1	0	0	0	1	0
5448	2	0	1	1	1	1	1	0	1	1	0
5450	2	0	1	1	1	1	1	0	1	1	1
5453	2	0	1	1	1	0	1	1	1	1	1
5455	2	0	1	1	1	1	0	0	1	0	0
5458	2	0	1	0	0	1	1	0	0	0	0
5461	2	.	1	0	1	0	0	1	1	1	1
5462	2	.	1	1	1	1	1	1	1	1	1
5463	2	0	1	1	1	0	0	1	0	1	1
5464	2	0	1	1	0	1	1	0	1	0	0
5465	2	0	1	1	1	1	1	1	1	0	1
5466	2	0	0	1	1	0	1	0	0	1	1
5468	2	0	1	1	0	0	1	1	1	1	1
5469	2	.	1	1	0	0	0	1	1	1	0
5470	2	0	1	1	1	1	1	1	1	1	1
5472	2	0	1	1	1	0	0	1	1	1	1
5473	2	0	1	1	1	1	1	1	1	1	1
5474	2	.	1	1	1	1	1	0	0	1	1
5476	2	0	0	1	1	0	0	0	0	0	0
5477	2	0	1	1	1	1	1	1	1	1	1
5480	2	.	0	0	1	1	1	1	1	1	1
5483	2	1	0	1	1	1	0	1	1	.	.
5486	2	1	1	1	1	0	1	1	0	1	0
5488	2	0	.	.	.	.	.	.	.	.	.
5490	2	.	0	0	0	0	1	1	.	1	1
5492	2	.	0	0	1	0	1	1	1	1	0
5493	2	.	.	.	.	.	.	.	.	.	.
5495	2	0	1	0	1	1	1	1	0	0	1
5497	2	0	1	1	1	0	0	1	1	1	1
5499	2	0	1	0	1	0	1	1	0	1	1
5501	2	0	1	1	1	1	1	1	0	1	1
5506	2	0	0	0	0	0	1	0	0	1	1
5508	2	.	1	0	0	0	1	1	1	1	1
5509	2	0	1	1	0	0	1	1	1	1	1
5512	2	0	0	0	0	0	0	1	1	1	0
5514	2	.	.	.	.	.	.	.	.	.	.
5515	2	0	1	1	1	1	1	1	1	1	1
5517	2	0	1	1	1	1	1	0	1	1	0
5519	2	0	1	1	1	1	1	1	1	1	0
5521	2	0	1	1	1	0	0	1	0	1	1
5524	2	0	.	.	.	.	.	.	.	.	.
5527	2	0	1	1	1	1	1	1	1	1	1
5528	2	0	0	1	1	0	1	0	0	1	1
5530	2	0	1	1	1	1	1	1	1	1	1
5533	2	.	.	.	.	.	.	.	.	.	.
5535	2	0	1	1	1	1	1	1	1	1	1
5538	2	1	1	0	1	1	1	1	1	1	1
5540	2	0	0	1	1	0	0	1	1	1	1
5542	2	0	1	1	1	0	1	0	1	0	0
5543	2	0	0	1	1	1	1	1	0	1	1
5545	2	0	.	.	.	.	.	.	.	.	.
5546	2	0	1	1	1	1	1	1	1	1	1
5547	2	.	0	0	1	0	1	0	0	0	0
5548	2	0	0	0	0	0	.	0	0	0	.
5551	2	0	1	1	0	0	0	0	0	1	1
5553	2	0	.	.	.	.	.	.	.	.	.
5560	2	.	0	0	0	1	1	0	0	0	0
5564	2	0	0	0	1	0	0	0	0	1	0
5565	2	0	0	0	0	1	1	0	0	0	0
5566	2	0	1	1	1	1	0	0	1	1	1
5567	2	.	1	1	1	1	1	1	0	1	1
5570	2	0	.	.	.	.	.	.	.	.	.
5572	2	0	1	1	0	1	1	1	1	0	1
5573	2	.	1	1	1	0	0	1	1	1	1
5574	2	.	1	1	1	1	1	1	1	1	1
5576	2	0	1	1	0	1	1	1	0	1	1
5577	2	0	0	0	1	0	0	0	0	0	0
5578	2	0	1	1	1	0	0	1	1	1	1
5580	2	0	0	1	1	1	1	0	0	1	0
5581	2	0	1	1	1	0	0	1	1	1	1
5582	2	0	1	0	1	0	1	1	0	1	1
5583	2	.	1	1	1	0	0	1	1	1	1
5586	2	0	0	0	0	0	0	0	0	0	1
5589	2	0	.	.	.	.	.	.	.	.	.
5590	2	0	1	1	1	1	1	1	1	1	1
5591	2	0	1	1	1	1	1	1	1	1	1
5592	2	.	1	1	1	1	1	1	1	1	1
5593	2	.	1	0	1	0	0	0	1	1	1
5594	2	.	0	1	1	1	1	1	1	1	1
5595	2	0	.	.	.	.	.	.	.	.	.
5596	2	0	1	0	1	0	0	1	1	1	1
5597	2	0	1	1	1	0	0	0	0	0	0
5598	2	0	0	1	1	0	0	.	0	1	0
5602	2	0	0	1	0	0	1	1	0	1	1
5603	2	0	0	0	1	0	0	1	0	0	0
5605	2	.	.	.	.	.	.	.	.	.	.
5607	2	.	1	1	1	1	1	1	0	1	1
5610	2	.	.	.	.	.	.	.	.	.	.
5611	2	1	1	0	0	0	1	1	0	1	1
5612	2	0	1	1	1	1	1	0	1	0	1
5613	2	0	1	1	1	1	1	1	1	1	1
5618	2	1	1	1	1	1	1	1	1	1	1
5620	2	0	1	1	1	1	1	0	0	1	1
5621	2	0	1	0	1	0	0	1	1	1	1
5622	2	.	1	1	1	1	1	1	1	1	1
5623	2	0	0	0	0	0	1	0	1	0	1
5627	2	.	0	1	1	0	0	1	1	1	0
5629	2	0	0	1	1	0	1	1	1	1	1
5630	2	.	1	1	1	1	1	1	1	1	1
5634	2	0	1	1	1	1	1	1	1	1	1
5635	2	0	0	0	1	0	1	0	0	1	1
5636	2	0	.	.	.	.	.	.	.	.	.
5638	2	0	1	1	1	1	1	1	1	1	1
5639	2	.	1	0	0	0	0	1	1	1	0
5640	2	0	0	0	1	0	1	0	0	1	0
5642	2	.	1	1	1	1	1	1	0	0	1
5643	2	.	.	.	.	.	.	.	.	.	.
5644	2	.	.	.	.	.	.	.	.	.	.
5645	2	0	1	1	1	1	1	1	1	1	1
5649	2	0	0	0	1	0	1	1	1	1	1
5650	2	.	0	1	1	1	1	1	1	1	0
5651	2	0	0	0	1	0	1	1	1	1	1
5653	2	0	1	0	1	0	0	0	1	1	1
5658	2	1	1	0	0	1	0	1	1	1	1
5659	2	0	1	1	1	0	0	1	1	1	1
5665	2	0	1	0	1	1	1	1	1	1	1
5668	2	1	1	1	1	1	1	1	1	1	1
5669	2	.	1	1	1	1	1	1	.	1	1
5670	2	.	1	1	1	1	1	1	0	1	1
5671	2	0	1	1	1	0	1	1	1	1	1
5675	2	.	1	1	1	1	1	1	1	0	1
5680	2	0	1	1	1	1	1	1	1	1	1
5681	2	0	1	0	1	0	1	1	1	1	1
5682	2	0	1	1	1	0	1	1	1	1	1
5684	2	0	0	1	1	1	1	0	0	1	0
5686	2	0	1	1	1	1	1	1	1	0	0
5688	2	.	.	.	.	.	.	.	.	.	.
5689	2	0	0	0	1	0	0	1	0	0	0
5692	2	0	1	1	1	1	1	0	1	0	0
5697	2	0	.	.	.	.	.	.	.	.	.
5698	2	0	1	1	1	0	1	1	1	1	1
5699	2	.	1	1	1	.	1	1	1	1	1
5700	2	0	0	1	0	1	1	1	0	1	0
5701	2	0	1	1	1	1	1	1	1	1	1
5703	2	0	1	1	1	1	1	1	1	1	1
5704	2	.	0	0	0	0	0	1	1	1	1
5706	2	0	.	.	.	.	.	.	.	.	.
5711	2	.	0	0	1	1	1	1	1	0	0
5713	2	0	1	1	1	1	1	0	0	1	1
5716	2	.	1	1	1	1	1	1	1	1	1
5717	2	0	1	1	0	1	1	1	0	0	0
5718	2	0	1	1	1	1	1	1	1	0	0
5719	2	1	1	1	1	1	1	1	1	1	1
5720	2	0	1	1	1	1	1	1	1	1	1
5722	2	0	0	0	0	0	1	1	1	1	1
5723	2	0	0	0	0	0	0	1	1	1	1
5726	2	0	1	1	1	1	1	1	0	0	0
5727	2	0	1	0	1	1	1	1	1	1	1
5728	2	.	1	1	1	1	1	1	0	1	1
5729	2	0	0	1	0	1	1	0	0	0	0
5735	2	.	1	1	1	1	0	1	1	1	1
5736	2	1	1	1	1	0	0	0	1	0	1
5737	2	0	0	0	0	1	1	1	1	1	1
5738	2	.	1	1	1	0	1	1	1	1	1
5739	2	0	1	1	1	1	1	1	1	0	1
5741	2	0	.	.	.	.	.	.	.	.	.
5742	2	0	.	.	.	.	.	.	.	.	.
5746	2	0	1	1	1	0	1	1	1	1	1
5750	2	.	0	0	0	0	0	1	0	0	0
5756	2	.	1	1	1	.	0	0	1	1	1
5757	2	0	0	1	0	0	0	1	0	0	0
5760	2	.	1	1	1	1	1	1	1	.	1
5761	2	.	.	.	.	.	.	.	.	.	.
5762	2	0	0	1	1	1	1	1	1	1	1
5765	2	0	1	1	1	1	1	0	1	1	0
5768	2	0	.	.	.	.	.	.	.	.	.
5771	2	0	0	1	1	1	1	1	0	1	1
5773	2	0	1	1	1	0	1	1	1	0	0
5775	2	0	1	1	1	0	0	1	1	1	1
5776	2	0	0	0	0	0	1	0	0	0	0
5777	2	0	0	0	0	0	1	1	.	.	1
5779	2	0	1	1	1	1	1	1	1	1	1
5780	2	0	1	1	1	0	1	1	1	1	1
5781	2	0	0	0	1	0	0	1	0	0	1
5784	2	0	1	1	1	0	1	1	1	1	1
5785	2	1	1	1	0	0	0	1	1	1	1
5787	2	0	0	1	0	0	1	1	1	0	1
5788	2	0	1	0	0	1	0	1	1	1	0
5789	2	0	1	1	1	1	1	1	1	1	1
5790	2	0	1	1	1	1	1	1	1	1	1
5793	2	0	1	0	1	0	0	1	1	1	1
5794	2	0	1	1	1	0	0	1	1	1	1
5800	2	1	1	1	1	1	1	1	1	1	1
5801	2	0	1	1	1	1	1	0	0	1	0
5805	2	0	1	1	1	0	0	1	1	1	1
5806	2	0	1	1	1	1	1	1	1	.	1
5808	2	.	.	.	.	.	.	.	.	.	.
5809	2	.	0	0	0	0	1	0	0	1	1
5813	2	0	1	1	1	0	1	1	1	1	1
5814	2	.	.	.	.	.	.	.	.	.	.
5817	2	0	1	.	0	0	0	0	0	0	0
5819	2	0	1	0	1	1	1	1	1	1	1
5821	2	.	0	1	0	0	0	1	0	1	1
5824	2	0	1	0	0	0	0	1	0	0	0
5825	2	.	1	1	1	1	1	1	1	1	1
5827	2	0	0	0	0	1	0	1	1	1	0
5828	2	0	1	1	1	1	1	1	1	1	1
5829	2	0	1	1	1	1	1	1	1	1	1
5830	2	0	0	1	1	1	1	1	1	1	1
5831	2	0	0	0	1	0	0	1	1	0	1
5832	2	0	0	0	0	0	0	1	1	1	1
5833	2	0	0	1	1	1	1	1	1	1	1
5834	2	.	1	1	1	1	1	1	1	1	1
5835	2	0	1	1	1	1	1	1	1	1	1
5836	2	0	0	0	1	0	1	0	0	0	0
5837	2	0	1	1	1	1	1	1	1	1	1
5838	2	0	1	0	0	1	0	0	0	0	0
5841	2	0	1	1	1	1	1	1	1	1	1
5842	2	0	1	1	1	1	1	0	0	0	0
5844	2	0	1	1	1	1	1	1	1	1	0
5846	2	.	1	1	1	0	1	1	1	1	1
5847	2	0	1	0	1	0	0	1	1	1	1
5848	2	0	.	.	.	.	.	.	.	.	.
5849	2	.	1	1	1	1	1	1	1	1	1
5851	2	.	0	1	1	1	1	1	1	1	1
5852	2	.	0	0	1	1	1	0	0	1	1
5855	2	.	1	1	1	0	0	1	1	1	1
5857	2	0	1	1	1	1	1	0	1	1	0
5858	2	0	1	1	1	0	.	0	0	1	0
5859	2	0	1	0	1	1	1	1	1	1	1
5860	2	.	0	0	1	0	0	0	1	1	0
5864	2	0	0	1	1	1	1	1	0	0	0
5865	2	0	0	0	0	1	1	0	0	0	0
5866	2	.	.	.	.	.	.	.	.	.	.
5867	2	.	0	0	0	0	0	1	1	0	0
5869	2	0	.	.	.	.	.	.	.	.	.
5871	2	0	0	0	0	1	1	1	1	0	1
5873	2	0	1	1	1	1	1	0	0	1	1
5874	2	0	0	1	1	1	1	0	0	.	.
5875	2	0	0	0	0	1	1	0	0	0	0
5879	2	0	1	1	1	1	1	1	1	1	1
5881	2	0	0	1	1	1	1	1	1	1	1
5882	2	.	0	0	0	1	1	0	1	1	1
5886	2	0	1	1	1	1	1	1	0	1	1
5888	2	0	1	1	1	1	1	1	1	1	1
5890	2	1	1	0	1	1	1	1	1	0	1
5891	2	0	.	.	.	.	.	.	.	.	.
5894	2	0	1	1	1	1	1	0	0	0	0
5895	2	0	1	1	1	1	1	0	0	1	1
5897	2	.	1	1	1	1	1	1	1	1	1
5898	2	0	0	1	1	0	1	1	1	0	0
5900	2	0	0	0	1	1	1	1	1	1	0
5901	2	0	1	1	1	1	1	1	0	1	1
5902	2	.	1	1	1	1	1	0	1	.	1
5903	2	0	0	0	0	0	1	1	1	1	1
5911	2	0	0	0	0	1	1	1	1	1	1
5913	2	.	1	1	1	1	1	1	1	1	1
5914	2	0	1	1	0	0	0	.	0	0	1
5916	2	0	.	.	.	.	.	.	.	.	.
5917	2	.	1	1	1	1	1	.	0	1	0
5919	2	0	0	0	0	0	0	1	0	1	0
5920	2	.	1	1	1	1	1	1	1	1	1
5921	2	0	1	1	1	.	0	0	0	1	1
5924	2	0	0	1	0	0	0	0	1	1	1
5925	2	0	0	0	1	0	1	0	1	1	1
5926	2	.	.	.	.	.	.	.	.	.	.
5931	2	0	0	0	1	0	1	0	0	1	1
5934	2	0	1	1	1	0	1	1	1	1	1
5935	2	0	.	.	.	.	.	.	.	.	.
5939	2	0	0	0	0	0	1	0	0	1	1
5940	2	.	1	1	1	1	1	1	1	1	1
5941	2	.	1	0	1	0	0	1	0	1	1
5942	2	.	1	1	1	1	1	0	0	1	0
5943	2	.	.	.	.	.	.	.	.	.	.
5948	2	0	0	1	1	1	1	1	1	1	1
5950	2	0	.	.	.	.	.	.	.	.	.
5952	2	.	1	1	1	1	1	1	1	1	1
5953	2	0	1	1	1	1	1	1	1	.	1
5955	2	0	1	1	0	1	1	1	1	1	1
5957	2	0	0	0	0	1	1	0	0	0	0
5958	2	.	0	0	1	1	1	1	1	1	1
5960	2	1	0	0	1	1	1	0	1	1	1
5961	2	0	0	0	0	1	0	0	0	0	0
5962	2	1	1	1	1	1	1	0	1	1	0
5964	2	1	1	1	1	0	1	1	1	1	1
5966	2	.	1	1	1	1	1	1	0	0	0
5968	2	0	1	0	1	1	1	1	1	0	1
5969	2	0	1	1	1	1	1	1	1	1	1
5972	2	.	0	0	0	0	0	1	1	1	1
5973	2	0	1	1	1	1	1	0	1	1	1
5976	2	.	1	1	1	1	1	1	1	1	1
5980	2	0	1	1	1	1	1	1	1	1	1
5981	2	0	0	0	0	1	1	0	0	0	0
5983	2	0	1	1	1	1	0	0	0	0	1
5986	2	0	0	0	1	0	1	0	0	1	0
5987	2	0	1	1	1	1	1	1	1	1	1
5988	2	.	1	1	1	0	0	1	1	1	1
5990	2	0	0	0	1	1	1	0	1	0	0
5991	2	.	.	.	.	.	.	.	.	.	.
5993	2	0	0	0	0	0	1	0	0	0	0
5994	2	0	1	1	1	1	1	1	1	0	0
5997	2	0	0	0	0	1	1	1	1	1	1
6000	2	0	1	1	1	1	1	1	1	0	1
6002	2	0	1	1	1	1	1	1	0	1	1
6003	2	0	0	0	0	1	1	1	1	1	1
6004	2	0	1	1	1	1	1	1	1	1	1
6006	2	0	1	0	1	1	1	1	1	1	1
6011	2	0	1	1	1	1	1	1	1	1	1
6013	2	0	1	1	1	1	1	1	1	1	1
6014	2	.	0	0	0	0	0	1	1	1	1
6015	2	0	.	.	.	.	.	.	.	.	.
6021	2	0	1	1	1	0	1	1	1	1	1
6022	2	.	0	1	1	1	1	0	0	1	0
6026	2	0	1	1	1	1	1	1	1	1	1
6029	2	0	1	1	1	1	0	1	1	1	1
6030	2	0	.	.	.	.	.	.	.	.	.
6031	2	0	0	1	1	1	1	0	0	0	0
6032	2	0	1	1	1	1	1	1	1	1	1
6033	2	0	0	1	0	1	1	.	0	0	0
6037	2	.	1	1	1	1	1	1	0	1	1
6038	2	0	.	.	.	.	.	.	.	.	.
6041	2	0	.	.	.	.	.	.	.	.	.
6042	2	0	.	.	.	.	.	.	.	.	.
6044	2	0	1	1	0	0	1	1	1	1	1
6045	2	0	1	1	1	1	1	1	1	1	1
6046	2	0	1	1	1	1	1	1	1	1	1
6047	2	.	1	1	1	0	1	0	1	1	0
6048	2	0	1	1	1	0	0	1	1	1	0
6050	2	0	.	.	.	.	.	.	.	.	.
6051	2	0	.	.	.	.	.	.	.	.	.
6052	2	0	0	0	0	0	1	1	1	1	0
6055	2	0	1	0	1	0	0	0	0	0	0
6062	2	.	1	1	1	1	1	0	0	1	1
6066	2	0	1	1	1	1	1	1	0	0	1
6072	2	0	1	1	1	1	1	1	1	.	1
6073	2	.	.	.	.	.	.	.	.	.	.
6074	2	0	1	1	1	.	1	1	1	1	0
6079	2	0	.	.	.	.	.	.	.	.	.
6080	2	0	1	1	1	1	1	1	1	1	1
6081	2	0	1	1	1	1	1	1	0	0	1
6083	2	0	0	0	0	0	0	1	1	1	1
6085	2	0	0	0	1	0	1	1	1	1	1
6087	2	0	1	1	1	1	1	1	1	1	1
6088	2	.	0	1	1	1	1	1	1	1	1
6091	2	0	1	1	1	1	1	1	1	1	1
6092	2	0	0	0	0	0	0	0	0	0	0
6093	2	0	1	0	1	0	0	0	0	1	1
6095	2	.	1	1	1	1	1	1	1	1	1
6097	2	0	.	.	.	.	.	.	.	.	.
6098	2	0	1	1	1	1	1	0	1	1	1
6100	2	0	0	1	1	1	1	0	0	1	0
6101	2	0	1	1	1	0	0	1	1	1	1
6102	2	0	1	1	1	0	1	1	1	1	1
6103	2	0	1	1	1	0	1	1	0	0	1
6105	2	.	1	1	1	1	1	1	1	1	1
6106	2	0	.	.	.	.	.	.	.	.	.
6107	2	.	.	.	.	.	.	.	.	.	.
6109	2	0	0	1	1	0	1	0	0	0	0
6110	2	0	0	1	1	1	1	1	1	1	1
6111	2	0	1	1	1	1	1	1	1	1	1
6115	2	0	.	.	.	.	.	.	.	.	.
6116	2	0	1	1	1	1	1	1	1	1	1
6119	2	0	.	.	.	.	.	.	.	.	.
6121	2	0	0	0	1	0	0	1	1	1	1
6122	2	1	.	.	.	.	.	.	.	.	.
6124	2	.	1	0	1	0	0	1	1	1	1
6127	2	0	1	0	1	0	1	1	1	1	1
6128	2	.	1	0	0	0	0	1	0	0	0
6131	2	.	0	0	0	0	0	0	0	0	1
6134	2	0	.	.	.	.	.	.	.	.	.
6139	2	0	1	1	1	1	1	1	0	0	1
6140	2	.	0	0	0	1	0	1	0	1	0
6141	2	0	0	1	0	0	0	1	0	0	0
6142	2	0	0	0	1	1	1	0	0	1	1
6146	2	1	1	1	1	0	1	1	1	1	0
6147	2	0	1	1	1	1	1	1	1	1	1
6151	2	0	.	.	.	.	.	.	.	.	.
6152	2	.	1	1	1	0	1	0	0	0	0
6154	2	0	.	.	.	.	.	.	.	.	.
6155	2	0	1	1	1	1	1	1	1	1	1
6156	2	0	1	1	1	1	1	1	1	1	1
6158	2	0	0	0	0	0	0	1	1	.	1
6159	2	.	1	0	0	0	1	1	0	0	0
6160	2	0	0	1	1	1	1	1	0	1	1
6163	2	0	.	.	.	.	.	.	.	.	.
6164	2	0	1	1	1	0	1	1	1	0	1
6166	2	.	1	1	0	1	1	1	1	1	1
6167	2	0	1	1	1	.	1	1	1	1	1
6171	2	1	1	1	1	0	0	0	1	1	1
6172	2	0	0	1	1	1	1	1	1	1	1
6175	2	0	.	.	.	.	.	.	.	.	.
6177	2	0	1	1	1	0	1	1	0	1	1
6183	2	.	1	1	0	1	1	1	0	0	0
6184	2	0	1	1	1	1	1	0	1	1	0
6192	2	0	1	1	1	1	0	0	1	1	1
6196	2	0	1	1	1	1	1	1	1	1	0
6197	2	.	1	1	1	0	1	0	1	1	0
6203	2	.	1	1	1	0	0	1	1	1	1
6205	2	.	0	0	0	0	0	0	0	1	1
6206	2	.	.	.	.	.	.	.	.	.	.
6207	2	1	0	0	0	0	0	0	0	0	0
6208	2	1	1	1	1	0	1	1	1	1	1
6211	2	0	1	1	1	1	1	1	1	1	1
6212	2	0	0	0	0	0	1	1	1	1	1
6213	2	0	1	1	1	0	1	1	0	1	1
6216	2	.	1	1	0	1	1	1	0	1	1
6217	2	0	.	.	.	.	.	.	.	.	.
6219	2	0	1	1	1	1	1	1	1	1	1
6220	2	0	0	0	1	1	1	1	0	1	1
6221	2	1	.	.	.	.	.	.	.	.	.
6223	2	.	1	1	1	0	0	1	1	1	1
6226	2	0	.	.	.	.	.	.	.	.	.
6229	2	0	0	0	.	0	1	1	1	1	1
6230	2	.	1	1	1	1	1	1	1	1	1
6232	2	.	1	1	1	1	1	0	1	1	1
6234	2	0	1	0	0	0	0	0	0	0	0
6239	2	1	.	.	.	.	.	.	.	.	.
6243	2	0	1	1	1	0	0	1	1	1	1
6246	2	0	0	0	0	0	0	0	0	0	0
6248	2	0	1	1	0	0	1	0	1	1	1
6249	2	0	.	.	.	.	.	.	.	.	.
6250	2	0	0	0	1	0	0	0	0	0	0
6253	2	0	1	1	1	1	1	0	0	1	0
6256	2	.	1	1	1	1	1	1	0	1	1
6257	2	0	.	.	.	.	.	.	.	.	.
6259	2	0	1	1	1	.	1	0	1	1	0
6260	2	.	1	1	1	1	1	1	1	1	1
6261	2	0	0	0	0	0	0	1	1	1	1
6262	2	0	.	.	.	.	.	.	.	.	.
6264	2	0	0	0	1	1	1	1	1	1	1
6266	2	0	1	1	1	1	1	1	1	1	1
6268	2	0	1	1	1	0	1	1	1	0	0
6269	2	0	1	1	1	0	0	1	1	1	1
6270	2	0	0	0	0	1	1	0	0	0	0
6271	2	0	0	0	0	0	0	1	0	0	1
6275	2	0	.	.	.	.	.	.	.	.	.
6276	2	0	1	1	1	1	1	1	0	1	1
6277	2	.	1	0	1	0	0	1	1	1	1
6278	2	0	0	0	0	0	1	0	1	1	0
6281	2	.	1	1	1	1	1	1	1	1	1
6284	2	1	1	1	1	1	1	1	1	1	1
6285	2	1	1	1	0	0	0	1	1	0	1
6286	2	1	1	1	1	1	1	1	1	0	1
6287	2	.	.	.	.	.	.	.	.	.	.
6288	2	0	1	1	0	0	1	1	1	1	0
6292	2	0	1	1	1	.	1	1	1	1	1
6294	2	0	1	1	1	1	1	0	0	1	1
6295	2	.	0	0	1	0	0	1	1	1	1
6296	2	0	0	1	1	0	0	0	0	1	1
6297	2	0	1	1	1	0	0	1	1	1	1
6299	2	0	1	1	1	1	1	1	1	0	1
6304	2	0	.	.	.	.	.	.	.	.	.
6305	2	0	1	1	1	1	1	1	1	1	1
6306	2	.	1	0	0	1	1	1	0	1	0
6307	2	0	0	0	0	0	1	1	1	1	1
6309	2	0	.	.	.	.	.	.	.	.	.
6311	2	.	1	1	1	0	0	0	0	0	0
6315	2	.	1	1	1	1	1	0	0	0	0
6316	2	.	1	1	1	0	1	1	1	1	0
6317	2	0	.	.	.	.	.	.	.	.	.
6319	2	0	1	0	1	0	.	1	1	1	1
6321	2	0	1	1	1	1	1	1	0	1	1
6322	2	0	0	0	0	0	1	1	1	1	1
6327	2	0	1	1	1	0	0	1	1	1	1
6328	2	.	0	1	0	0	1	0	.	0	0
6333	2	0	1	1	1	1	1	1	1	1	1
6334	2	0	1	1	1	1	1	1	1	1	1
6337	2	0	1	1	1	1	1	1	0	1	0
6338	2	.	.	.	.	.	.	.	.	.	.
6341	2	0	.	.	.	.	.	.	.	.	.
6343	2	0	0	0	1	1	1	1	1	0	1
6345	2	0	0	0	1	1	1	1	0	0	0
6346	2	0	1	1	1	1	1	0	0	1	1
6347	2	.	1	0	0	0	0	1	1	1	0
6348	2	0	1	1	1	0	1	1	0	.	1
6349	2	0	.	.	.	.	.	.	.	.	.
6350	2	.	1	1	0	1	0	1	1	0	0
6352	2	0	1	1	1	1	1	0	1	0	0
6354	2	1	.	.	.	.	.	.	.	.	.
6356	2	0	1	1	1	1	1	0	0	0	0
