4500	2	.	.	0	0	1	1	1	1	1	1	0	0
4501	2	0	68.61	1	1	1	1	1	0	1	1	1	1
4502	2	0	51.52	0	0	0	0	0	0	.	0	0	0
4503	2	1	80.21	0	1	1	1	1	1	1	1	1	1
4505	2	.	56.66	1	0	0	0	0	0	0	1	0	0
4506	2	0	40.12	1	.	.	.	.	.	.	.	.	.
4507	2	0	67.17	0	1	1	1	1	1	1	.	1	1
4510	2	.	46.28	0	1	1	1	1	1	0	1	1	1
4511	2	0	44.88	1	1	1	1	1	1	0	0	.	1
4514	2	.	.	0	.	.	.	.	.	.	.	.	.
4518	2	0	42.25	0	1	1	1	1	1	0	1	1	0
4520	2	0	72	0	1	1	1	1	1	1	1	1	1
4521	2	0	42.48	0	0	0	0	1	1	0	0	0	0
4523	2	.	.	0	1	1	1	1	1	0	0	1	1
4524	2	.	.	0	1	0	.	.	.	.	.	.	.
4525	2	.	57.7	1	0	0	1	1	1	1	1	1	0
4531	2	.	58.59	1	1	0	0	0	1	1	1	1	1
4532	2	1	69.07	0	1	1	1	1	1	1	1	1	1
4533	2	0	47.3	0	.	.	.	.	.	.	.	.	.
4535	2	.	68.5	1	1	1	1	1	1	1	0	1	1
4539	2	1	79.14	0	1	1	1	1	1	1	1	1	1
4544	2	0	65.95	1	0	0	1	1	1	1	1	1	1
4546	2	0	36.96	0	1	1	1	0	0	1	0	1	1
4547	2	.	.	0	1	1	1	1	1	0	0	0	0
4550	2	0	50.61	0	.	.	.	.	.	.	.	.	.
4551	2	0	77.25	0	1	1	1	1	1	1	1	1	1
4552	2	0	53.35	1	1	1	1	1	1	1	1	1	1
4554	2	0	52.86	1	1	1	1	1	1	0	1	1	0
4556	2	0	58.16	1	1	1	1	1	1	1	1	1	1
4557	2	0	48.89	1	0	0	0	.	0	1	1	1	1
4558	2	0	37.55	1	0	0	0	0	0	1	1	1	1
4559	2	1	64.12	1	0	1	1	0	1	1	1	1	1
4562	2	0	.	1	1	1	1	1	1	0	1	0	1
4566	2	0	58.1	1	1	1	1	1	1	1	0	1	1
4567	2	.	70.51	0	.	.	.	.	.	.	.	.	.
4569	2	0	69.21	0	1	1	1	1	1	1	1	1	1
4571	2	0	65.09	1	1	1	1	1	1	1	1	1	1
4573	2	0	.	0	1	1	1	0	0	1	0	1	1
4574	2	0	.	1	0	1	1	0	0	1	1	1	1
4576	2	0	50.1	1	1	1	1	1	1	0	0	0	.
4577	2	.	.	0	1	1	1	1	1	1	1	1	1
4580	2	1	71.86	0	1	1	1	1	1	1	1	1	1
4581	2	0	66.93	0	0	1	1	.	0	1	1	1	1
4582	2	.	57.76	0	.	.	.	.	.	.	.	.	.
4584	2	0	60.35	1	0	1	0	0	1	1	1	1	1
4586	2	.	31.88	0	1	1	0	0	0	0	0	0	0
4587	2	0	77.79	0	1	1	1	1	0	1	1	1	1
4588	2	0	.	1	0	1	1	1	1	1	1	0	0
4589	2	0	69.55	0	1	1	1	1	0	1	1	1	1
4590	2	0	.	1	.	.	.	.	.	.	.	.	.
4591	2	0	54.81	1	1	1	1	0	1	1	1	1	1
4592	2	0	.	1	1	1	1	1	1	0	0	0	0
4597	2	0	.	1	1	1	1	0	1	1	1	1	1
4599	2	0	40.04	0	0	0	0	0	0	0	0	0	0
4603	2	0	63.37	0	1	1	1	0	0	1	1	1	1
4604	2	.	52.03	0	1	1	1	0	0	1	1	1	1
4607	2	.	.	0	1	1	1	1	1	1	1	1	1
4609	2	0	69.21	1	1	0	1	1	1	1	0	1	1
4611	2	.	50.42	0	1	1	1	1	1	0	1	1	0
4614	2	0	.	1	.	.	.	.	.	.	.	.	.
4615	2	.	51.63	1	0	0	1	1	1	0	0	0	1
4616	2	.	30.26	0	0	0	1	0	1	1	0	0	0
4617	2	0	66.76	0	1	1	1	1	1	1	1	1	1
4618	2	0	.	0	1	1	1	1	0	0	1	1	0
4619	2	0	51.78	1	1	1	1	1	1	1	0	1	1
4620	2	0	.	1	1	1	0	.	1	1	1	1	1
4621	2	0	62.59	1	0	1	1	1	1	1	1	0	0
4624	2	0	69.9	1	1	1	1	0	0	0	0	0	0
4625	2	.	46.24	0	0	0	1	0	1	0	0	1	1
4626	2	.	70.19	0	1	1	1	1	1	1	1	1	1
4627	2	0	56.11	0	1	1	1	.	0	1	1	0	1
4631	2	0	62.97	1	1	1	1	0	1	1	1	1	1
4632	2	.	.	0	1	1	1	1	1	0	1	1	1
4636	2	0	47.44	1	1	1	0	0	0	1	0	0	0
4637	2	0	70.19	1	1	1	1	1	1	1	1	1	1
4640	2	0	59.49	0	1	1	1	1	1	1	1	.	1
4644	2	.	.	1	.	.	.	.	.	.	.	.	.
4645	2	.	.	1	1	1	1	1	1	1	1	1	1
4646	2	.	.	0	.	.	.	.	.	.	.	.	.
4648	2	0	69.25	0	1	1	1	0	1	1	1	1	1
4649	2	0	83.93	0	.	.	.	.	.	.	.	.	.
4650	2	0	54.68	0	1	0	1	0	1	1	0	1	0
4651	2	0	67.12	1	1	1	1	0	1	1	0	1	1
4652	2	0	41.84	1	1	1	1	0	1	0	0	1	0
4653	2	1	74.62	0	1	1	1	0	1	1	1	1	1
4654	2	.	40.74	1	1	0	0	0	0	0	0	0	0
4656	2	0	30.33	0	0	0	0	0	0	1	1	0	0
4660	2	0	.	0	.	.	.	.	.	.	.	.	.
4661	2	.	53.41	0	0	1	0	1	1	1	1	1	1
4662	2	0	74.03	1	1	1	1	1	1	1	1	1	1
4665	2	0	72.16	1	1	1	1	1	0	1	0	1	1
4666	2	0	56.82	0	1	1	1	0	1	0	0	0	1
4667	2	0	.	0	0	1	1	1	1	1	1	1	1
4668	2	0	94.27	0	1	1	1	1	1	1	1	0	0
4673	2	0	.	0	.	.	.	.	.	.	.	.	.
4674	2	.	.	0	1	1	1	0	0	1	1	1	1
4676	2	0	52.27	1	1	1	1	0	0	0	1	1	1
4678	2	0	61.13	0	1	1	1	.	0	1	1	1	1
4679	2	0	73.56	0	1	1	1	1	1	1	1	1	1
4680	2	0	.	1	0	0	0	0	1	0	.	.	1
4682	2	.	.	1	0	0	0	0	0	1	1	1	1
4684	2	.	.	0	1	1	1	0	0	1	1	1	1
4685	2	0	78.03	0	1	1	1	0	0	0	1	1	0
4690	2	.	.	0	1	1	1	1	1	0	1	1	1
4694	2	0	79.64	0	1	1	1	1	1	1	1	1	1
4695	2	0	64.59	1	1	1	1	1	1	1	1	0	0
4702	2	.	.	0	.	.	.	.	.	.	.	.	.
4703	2	.	52.21	0	1	1	1	1	1	1	1	1	1
4709	2	.	59.42	1	1	1	1	1	1	1	1	1	1
4712	2	0	76.21	1	1	1	1	1	0	0	1	1	1
4713	2	0	45.91	0	0	0	0	0	0	1	1	1	1
4715	2	0	.	0	1	1	1	0	1	1	1	1	1
4716	2	.	33.79	0	1	1	1	1	1	1	1	1	1
4717	2	0	.	0	0	1	1	0	0	0	1	0	1
4719	2	.	78.35	1	1	0	1	1	1	1	0	0	1
4721	2	0	.	1	0	0	0	0	0	1	1	1	1
4723	2	0	.	0	1	0	1	1	0	1	1	1	1
4725	2	0	63.42	1	0	0	1	0	1	1	0	1	1
4728	2	0	52.25	0	.	.	.	.	.	.	.	.	.
4732	2	.	48.19	1	0	0	0	0	0	1	1	1	1
4733	2	.	51.22	0	1	1	1	1	0	1	0	0	1
4734	2	0	.	1	1	1	1	1	1	1	1	1	1
4737	2	0	.	0	0	0	1	0	0	0	0	.	0
4738	2	.	.	1	1	1	1	1	1	1	1	1	1
4741	2	0	.	1	1	1	1	1	1	1	1	1	1
4742	2	.	48.49	1	0	1	1	1	1	1	0	1	1
4743	2	0	.	1	0	0	0	0	0	0	0	0	1
4744	2	0	.	0	.	.	.	.	.	.	.	.	.
4747	2	.	67.75	0	1	1	1	1	0	0	0	0	1
4748	2	.	41.93	1	0	0	1	1	1	0	0	1	0
4751	2	.	.	1	.	.	.	.	.	.	.	.	.
4752	2	.	49.11	1	0	0	0	0	0	1	1	1	1
4753	2	0	53.86	1	1	1	1	1	1	1	0	1	1
4754	2	.	.	1	.	.	.	.	.	.	.	.	.
4755	2	.	.	1	.	.	.	.	.	.	.	.	.
4758	2	.	.	1	.	.	.	.	.	.	.	.	.
4760	2	.	.	0	0	0	0	0	0	0	0	0	0
4762	2	0	74.44	1	0	0	0	.	.	.	.	.	.
4763	2	.	51.95	1	1	0	1	0	1	1	1	1	1
4768	2	.	47.11	1	1	1	1	0	1	0	0	0	1
4770	2	0	.	0	1	1	0	1	0	1	1	0	0
4773	2	0	51.45	0	1	1	1	1	0	0	1	0	1
4776	2	0	70.02	1	1	1	1	1	1	0	0	0	0
4778	2	0	.	0	1	1	1	1	1	0	0	0	0
4784	2	.	.	0	1	1	1	1	0	0	0	1	0
4786	2	.	53.69	0	0	0	0	0	0	1	0	1	1
4787	2	0	.	1	1	1	0	0	0	1	0	0	1
4790	2	0	57.89	1	1	1	1	1	1	1	0	1	0
4792	2	0	70.5	1	0	0	1	1	1	0	0	0	0
4793	2	0	55.88	0	0	1	1	1	1	1	1	1	1
4794	2	0	.	0	0	1	0	1	0	1	0	0	0
4796	2	1	68.35	0	1	1	0	1	1	1	1	1	1
4798	2	0	64.54	1	.	.	.	.	.	.	.	.	.
4799	2	0	51.98	1	1	1	1	1	1	1	1	1	1
4800	2	0	.	1	.	.	.	.	.	.	.	.	.
4802	2	0	68.03	1	1	0	1	0	0	1	1	1	1
4809	2	0	84.11	1	1	1	1	1	1	1	1	1	1
4810	2	.	.	0	1	1	1	1	0	0	1	1	1
4812	2	0	48.62	0	1	1	1	1	1	1	1	1	1
4813	2	.	.	0	.	.	.	.	.	.	.	.	.
4816	2	.	54.05	0	1	1	1	1	1	1	1	1	1
4817	2	.	.	0	.	.	.	.	.	.	.	.	.
4819	2	0	66.25	0	0	1	1	1	1	1	1	1	1
4823	2	0	.	0	0	1	1	1	1	0	0	0	1
4824	2	0	.	0	1	1	1	0	0	1	1	1	1
4825	2	.	78.04	1	1	1	1	1	1	1	1	1	1
4827	2	0	51.06	1	1	0	0	1	.	0	0	1	1
4831	2	0	74.4	0	1	1	1	1	1	1	1	1	1
4834	2	0	69.01	1	1	0	1	0	1	1	1	1	0
4835	2	0	.	0	.	.	.	.	.	.	.	.	.
4836	2	0	.	0	1	1	1	0	0	1	0	1	1
4837	2	0	.	1	1	1	1	1	1	1	1	1	1
4838	2	0	47.52	0	1	1	1	1	0	1	1	0	1
4842	2	0	62.85	1	.	.	.	.	.	.	.	.	.
4843	2	.	.	1	.	.	.	.	.	.	.	.	.
4844	2	.	.	0	1	1	1	1	1	0	0	1	1
4845	2	.	.	1	1	0	0	1	0	0	0	0	0
4846	2	1	80.68	0	1	1	1	1	1	1	1	1	1
4850	2	.	54.91	0	0	0	0	0	1	1	1	0	1
4853	2	0	.	1	1	1	1	0	0	1	1	1	1
4854	2	0	61.93	0	.	.	.	.	.	.	.	.	.
4858	2	0	39.12	1	.	.	.	.	.	.	.	.	.
4859	2	.	.	1	1	1	1	0	0	0	0	0	0
4863	2	0	84.01	0	1	1	1	0	1	1	1	1	1
4866	2	0	.	0	1	1	1	1	1	1	1	1	1
4869	2	0	64.49	0	.	.	.	.	.	.	.	.	.
4871	2	0	53.66	1	1	1	1	1	1	1	0	1	1
4873	2	.	69.98	1	0	1	1	0	0	1	1	1	1
4876	2	0	76.38	1	1	1	1	0	0	1	1	1	1
4881	2	.	40.68	1	1	1	1	1	1	1	1	1	0
4882	2	0	55.69	1	0	0	0	0	1	0	0	0	0
4883	2	.	52.18	0	1	1	1	1	1	1	1	1	1
4884	2	0	60.52	0	1	1	1	1	1	1	0	1	1
4887	2	0	30.3	0	0	0	0	0	1	0	1	.	0
4888	2	0	79.41	0	1	1	1	1	0	1	0	1	1
4889	2	0	51.04	1	1	1	1	0	0	1	1	1	1
4890	2	0	.	0	0	0	0	0	0	0	0	0	0
4893	2	1	.	0	1	1	1	1	1	1	1	1	1
4894	2	0	.	1	.	.	.	.	.	.	.	.	.
4895	2	0	.	1	1	1	1	1	1	1	0	1	1
4896	2	0	59.26	1	1	1	1	1	1	1	1	1	1
4898	2	1	93.36	0	1	1	1	1	1	1	1	1	1
4900	2	.	.	0	1	1	1	1	0	1	1	1	1
4901	2	0	.	0	0	1	1	1	1	1	0	1	1
4908	2	0	46.85	0	.	.	.	.	.	.	.	.	.
4910	2	0	71.57	0	1	1	1	1	1	1	1	.	0
4912	2	0	48.46	0	1	1	1	1	0	0	1	1	1
4914	2	.	.	1	0	0	1	0	0	0	0	1	0
4916	2	0	51.16	1	.	.	.	.	.	.	.	.	.
4917	2	0	57.5	1	1	1	1	1	1	0	1	0	1
4920	2	0	58.38	1	1	1	1	0	0	1	1	1	1
4921	2	0	58.45	0	1	1	1	0	0	0	0	0	1
4922	2	0	54.52	1	1	0	1	1	0	0	0	0	0
4923	2	0	40.87	0	.	.	.	.	.	.	.	.	.
4924	2	0	71.49	0	1	1	1	0	0	1	1	1	1
4926	2	0	64.6	1	0	0	1	0	1	1	1	1	1
4928	2	0	.	1	0	0	1	0	0	0	0	1	1
4932	2	1	70.22	1	1	1	1	0	1	1	1	1	1
4933	2	0	62.07	1	0	0	1	0	1	0	.	1	1
4935	2	0	44.64	1	1	1	1	0	1	0	0	.	.
4937	2	0	41.68	0	1	1	1	0	0	1	1	1	1
4938	2	0	80.25	0	.	.	.	.	.	.	.	.	.
4943	2	0	75.66	1	1	1	1	1	1	1	1	1	1
4944	2	0	47.66	0	.	.	.	.	.	.	.	.	.
4945	2	.	.	1	1	1	1	1	0	0	0	0	0
4946	2	.	63.76	1	1	1	1	0	1	0	1	1	1
4949	2	0	59.17	1	0	1	1	1	1	1	1	1	0
4950	2	.	.	0	.	.	.	.	.	.	.	.	.
4951	2	0	71.89	1	0	1	1	0	1	1	1	0	1
4953	2	1	.	1	.	.	.	.	.	.	.	.	.
4955	2	.	57.2	0	1	1	1	1	1	0	0	1	1
4957	2	0	63.63	1	1	1	1	0	1	1	1	1	1
4958	2	0	73.4	1	1	1	1	1	1	1	0	1	0
4959	2	.	.	1	0	0	1	1	1	1	1	1	1
4961	2	0	44.45	1	1	1	1	1	1	1	1	1	1
4963	2	.	61.54	1	1	0	1	0	0	0	1	0	0
4965	2	0	83.4	0	1	1	1	1	1	1	1	0	0
4966	2	0	.	0	.	.	.	.	.	.	.	.	.
4968	2	0	48.01	1	1	1	1	1	1	0	0	1	1
4969	2	0	54.45	1	.	.	.	.	.	.	.	.	.
4973	2	0	51.97	1	1	0	1	1	1	1	1	0	1
4975	2	0	53.98	1	.	.	.	.	.	.	.	.	.
4976	2	.	50.22	0	1	1	1	0	0	0	1	0	0
4977	2	0	51.91	1	1	1	1	0	0	1	1	1	1
4980	2	1	72	0	0	1	1	1	1	0	0	1	1
4981	2	0	.	0	1	0	1	1	1	1	1	1	1
4983	2	.	45.5	0	1	1	1	1	1	1	1	1	1
4986	2	0	57.82	0	1	1	1	1	1	1	1	1	1
4990	2	.	.	1	1	0	1	1	0	1	.	1	1
4991	2	0	56.25	0	1	1	1	1	1	1	1	1	0
4992	2	.	59.51	1	1	1	1	1	1	1	1	1	1
4994	2	0	63	1	0	1	1	1	1	0	0	0	0
5000	2	.	44.39	1	0	0	0	.	0	1	1	1	1
5001	2	.	.	1	.	.	.	.	.	.	.	.	.
5003	2	0	.	1	1	1	1	0	0	1	0	1	1
5004	2	.	.	0	.	.	.	.	.	.	.	.	.
5005	2	1	69.8	0	1	1	1	1	1	1	1	1	1
5006	2	0	54.3	1	0	0	1	0	1	.	.	0	0
5007	2	.	.	1	0	0	0	1	0	1	0	1	1
5010	2	0	67.69	1	.	.	.	.	.	.	.	.	.
5015	2	0	36.55	0	1	1	1	0	0	0	0	0	0
5016	2	.	55.23	0	1	0	1	1	1	1	1	1	1
5019	2	0	.	1	1	1	0	1	1	1	0	1	1
5020	2	0	65.18	0	.	.	.	.	.	.	.	.	.
5021	2	0	59.1	0	1	1	1	1	1	1	1	1	1
5022	2	0	63.73	1	1	1	1	1	1	1	1	1	1
5023	2	0	.	0	1	1	1	0	0	1	1	1	1
5025	2	.	42.31	0	1	1	0	0	0	1	1	1	1
5031	2	0	.	0	0	1	1	0	1	0	0	1	0
5035	2	0	69.84	1	1	1	1	1	1	0	.	1	1
5036	2	.	35.41	1	1	1	1	0	0	0	0	0	0
5038	2	.	56.45	1	1	1	1	1	1	1	1	1	1
5039	2	0	36.11	1	0	0	1	0	1	1	1	.	.
5042	2	.	.	1	.	.	.	.	.	.	.	.	.
5045	2	0	63.47	1	0	0	0	0	0	0	1	1	0
5046	2	0	80.48	0	0	0	1	1	1	0	0	0	0
5047	2	0	.	0	.	.	.	.	.	.	.	.	.
5048	2	0	60.97	1	0	0	0	0	1	1	1	1	1
5052	2	.	59.43	1	0	0	1	.	1	1	1	1	1
5055	2	0	59.89	0	1	1	1	0	1	1	1	1	1
5058	2	0	49.69	0	0	0	0	0	0	0	0	0	0
5061	2	0	71.24	1	1	1	1	1	1	1	1	1	0
5064	2	0	72.58	0	0	1	1	1	1	1	1	1	1
5065	2	0	85.91	0	0	1	1	1	1	1	1	1	0
5066	2	0	36.45	0	0	0	0	0	0	0	0	0	0
5068	2	0	46.79	1	.	.	.	.	.	.	.	.	.
5069	2	0	60.63	1	1	1	1	1	0	1	1	0	1
5070	2	0	69.23	0	1	1	.	1	1	1	0	1	1
5072	2	0	61.54	0	0	1	1	0	1	1	1	1	1
5075	2	0	51.68	0	0	0	0	0	1	0	1	1	0
5077	2	0	.	1	1	1	1	1	1	1	1	1	1
5078	2	0	62.91	1	0	0	1	1	1	0	0	1	0
5079	2	0	44.5	0	1	1	.	1	1	1	1	.	.
5081	2	0	37.67	0	1	1	1	.	0	1	1	1	1
5084	2	0	58.29	1	.	.	.	.	.	.	.	.	.
5085	2	0	64.66	0	1	1	1	1	1	0	1	1	1
5088	2	1	.	1	1	0	0	0	1	1	1	1	1
5089	2	.	79.27	1	1	0	0	1	1	1	0	1	0
5091	2	0	63.91	0	1	1	1	1	1	1	0	1	1
5092	2	1	77.04	1	1	1	1	1	1	1	1	1	1
5093	2	.	51.54	0	1	1	1	1	1	1	1	1	1
5094	2	.	71.12	0	.	.	.	.	.	.	.	.	.
5096	2	0	40.62	0	0	1	0	1	0	1	0	0	0
5097	2	0	41.95	1	.	.	.	.	.	.	.	.	.
5098	2	0	46.84	1	0	1	1	1	1	1	.	.	.
5099	2	0	54.42	1	1	0	1	1	1	0	0	1	1
5101	2	0	37.69	0	0	0	0	0	0	0	0	0	0
5102	2	.	59.5	1	0	0	1	1	1	0	0	0	0
5108	2	0	64.94	0	1	1	1	1	1	1	1	1	1
5109	2	0	59.17	1	1	1	0	0	0	1	1	1	1
5112	2	0	51.04	0	0	0	0	1	0	1	1	0	.
5113	2	0	62.37	1	1	1	1	1	1	1	1	1	1
5115	2	.	62.59	1	0	1	1	0	1	0	0	1	1
5116	2	0	56.64	0	0	0	1	0	1	1	1	1	1
5117	2	0	.	0	1	1	1	1	1	1	1	1	1
5118	2	0	.	1	.	.	.	.	.	.	.	.	.
5119	2	0	52.83	0	1	0	1	0	0	1	1	1	1
5120	2	0	42.5	1	1	1	1	0	1	1	1	1	1
5123	2	.	38.01	1	1	1	1	1	1	0	0	0	0
5124	2	.	68.74	1	1	1	1	1	1	1	1	1	0
5126	2	0	.	1	1	1	1	1	1	0	1	1	1
5129	2	.	.	1	1	1	1	1	1	1	1	1	0
5130	2	0	64.31	0	1	1	1	1	1	1	1	1	1
5131	2	.	.	0	1	1	1	0	0	1	1	1	1
5132	2	.	40.81	0	1	1	0	0	0	0	1	1	1
5134	2	.	43.16	0	.	.	.	.	.	.	.	.	.
5135	2	.	.	1	1	1	0	0	0	1	1	1	1
5136	2	.	51.68	0	1	1	1	1	1	0	0	1	1
5139	2	0	60.39	1	1	1	1	1	1	0	0	1	0
5141	2	0	75.12	0	1	1	1	0	1	1	1	0	1
5142	2	0	38.38	0	1	1	1	0	0	1	1	1	1
5143	2	0	52.94	1	1	1	1	1	1	1	1	1	1
5144	2	0	52.84	1	0	0	1	1	1	1	1	0	0
5146	2	0	54.25	1	0	1	0	0	1	0	1	0	0
5148	2	.	.	1	.	.	.	.	.	.	.	.	.
5149	2	0	44.83	0	1	1	1	1	0	0	1	1	1
5150	2	0	68.83	1	1	1	1	1	1	1	1	1	1
5151	2	.	62.01	0	1	1	1	1	1	1	1	1	1
5154	2	0	67.46	0	0	0	1	1	1	0	0	0	0
5156	2	.	65.24	0	1	1	.	1	1	1	1	1	1
5157	2	0	66.09	0	1	1	1	1	1	1	1	1	1
5158	2	0	.	0	1	1	1	1	1	1	1	1	1
5159	2	.	.	1	0	0	0	0	1	0	0	0	0
5161	2	0	70.53	0	1	1	1	1	1	0	0	0	0
5163	2	.	.	1	0	0	1	1	1	0	0	1	1
5164	2	0	.	1	0	0	0	1	1	0	0	1	1
5169	2	0	62.68	1	1	1	1	1	1	1	1	1	1
5170	2	0	72.33	1	1	1	1	1	1	1	1	1	1
5171	2	0	74.3	0	1	1	1	1	1	1	1	1	1
5172	2	0	.	1	.	.	.	.	.	.	.	.	.
5173	2	.	45.82	1	0	0	1	1	1	0	0	1	1
5174	2	0	.	1	1	1	1	0	1	0	1	1	1
5176	2	.	54.21	1	.	.	.	.	.	.	.	.	.
5177	2	.	.	1	0	0	0	1	1	0	0	0	0
5179	2	.	.	1	1	1	1	1	1	1	0	1	1
5181	2	0	67.71	1	1	1	1	0	1	1	0	1	1
5184	2	.	47.35	1	1	0	1	1	1	1	1	1	1
5188	2	.	76.23	1	.	.	.	.	.	.	.	.	.
5189	2	0	.	0	.	.	.	.	.	.	.	.	.
5190	2	.	52.29	0	1	1	1	1	1	1	1	1	1
5193	2	.	.	0	0	0	1	0	1	0	0	1	0
5196	2	.	45.51	0	0	0	0	0	0	1	1	1	1
5197	2	0	66.85	1	1	1	1	1	1	1	1	0	1
5198	2	0	.	0	0	1	1	1	1	1	0	1	1
5199	2	.	64.89	1	0	0	1	1	1	1	0	1	0
5200	2	0	48.15	0	1	1	1	0	0	1	1	1	1
5201	2	.	.	0	0	0	0	0	0	1	0	0	0
5202	2	0	69.02	1	1	1	1	1	1	0	0	0	1
5204	2	.	.	1	0	0	0	0	1	1	0	1	1
5207	2	.	55.41	1	0	0	0	0	0	0	0	1	1
5210	2	0	43.11	1	.	.	.	.	.	.	.	.	.
5213	2	0	74.21	1	1	1	1	0	1	1	1	1	1
5215	2	.	64.06	0	1	1	1	1	1	1	1	1	1
5216	2	.	38.48	0	0	0	0	0	0	1	1	0	1
5217	2	0	60.5	0	0	1	1	0	1	1	1	1	0
5218	2	0	54.65	1	1	0	1	1	1	1	.	.	0
5220	2	0	71.31	0	1	1	1	0	1	1	1	1	1
5224	2	0	57.4	0	1	1	1	1	0	1	0	1	1
5225	2	0	55.02	1	1	1	1	1	1	0	1	1	1
5226	2	.	.	0	.	.	.	.	.	.	.	.	.
5228	2	0	65.17	0	0	1	1	1	0	0	0	0	1
5229	2	0	44.75	0	1	1	1	1	1	0	1	1	1
5230	2	0	56.95	1	1	1	1	0	1	1	1	1	1
5231	2	0	58.74	1	0	0	0	0	0	1	1	1	1
5232	2	0	53.7	0	1	1	1	0	1	1	0	1	1
5235	2	0	49.48	1	0	0	0	0	1	0	0	1	0
5236	2	0	.	0	.	.	.	.	.	.	.	.	.
5237	2	.	44.79	0	1	1	0	.	.	.	1	.	1
5238	2	0	64.42	1	1	1	1	0	1	0	1	1	1
5239	2	0	49.71	1	0	0	0	0	0	1	0	1	1
5240	2	.	51.89	1	1	1	1	0	0	0	0	0	0
5241	2	1	74.26	1	1	1	1	1	1	1	1	1	1
5242	2	0	.	1	1	1	1	0	.	1	1	0	1
5244	2	0	.	0	0	0	1	0	1	1	0	1	0
5246	2	0	70.03	1	0	1	1	0	1	1	1	1	1
5248	2	0	46.16	1	0	1	0	1	0	0	0	1	1
5249	2	0	.	1	1	1	1	1	1	1	0	1	1
5251	2	0	67.57	0	0	0	0	1	1	1	1	1	1
5252	2	0	66.51	0	1	1	1	1	0	1	0	1	1
5253	2	.	53.16	0	1	1	1	1	1	1	1	0	0
5255	2	0	30.46	1	0	0	0	0	0	0	0	0	0
5256	2	0	68.46	0	.	.	.	.	.	.	.	.	.
5260	2	.	51.66	0	0	0	0	0	0	1	1	1	1
5263	2	0	70.4	0	1	1	1	1	1	1	1	1	1
5265	2	0	38.05	1	1	1	1	0	1	1	1	1	1
5266	2	1	78.32	0	1	1	1	1	1	1	1	1	1
5267	2	0	60.35	0	0	0	1	0	0	1	1	1	1
5270	2	0	39.47	1	1	0	1	0	0	1	1	1	1
5271	2	0	52.86	1	1	1	1	1	1	1	1	1	1
5273	2	.	.	1	.	.	.	.	.	.	.	.	.
5274	2	0	77.6	0	1	1	1	1	1	1	1	1	1
5276	2	1	80.39	0	.	1	1	1	0	1	1	1	1
5277	2	0	.	0	0	0	0	0	0	0	1	0	0
5278	2	0	71.02	1	0	0	1	.	1	0	0	0	0
5280	2	0	56.01	1	1	1	1	1	1	0	1	1	0
5282	2	0	30.41	1	1	1	1	0	0	0	0	1	1
5287	2	.	.	1	.	.	.	.	.	.	.	.	.
5288	2	.	68.87	0	1	1	1	1	0	1	.	1	1
5296	2	0	56.26	1	1	1	1	1	1	1	1	1	0
5298	2	0	56.91	1	1	0	1	0	1	1	0	1	1
5299	2	.	40.38	0	.	.	.	.	.	.	.	.	.
5301	2	.	60.53	0	.	.	.	.	.	.	.	.	.
5303	2	0	49.18	0	1	0	1	0	0	0	0	0	0
5305	2	.	43.24	1	1	1	1	.	1	1	1	1	0
5306	2	0	.	0	1	1	0	0	1	1	1	1	0
5307	2	1	.	0	.	.	.	.	.	.	.	.	.
5311	2	0	49.52	1	1	0	0	1	0	1	1	1	1
5315	2	0	66.54	0	1	1	0	0	0	1	1	1	1
5316	2	0	.	0	1	1	1	0	0	1	1	1	1
5318	2	0	.	1	.	.	.	.	.	.	.	.	.
5322	2	0	59.14	0	1	1	1	1	1	1	1	1	1
5324	2	.	.	0	1	1	1	1	1	0	0	1	1
5325	2	0	43.73	1	1	1	1	1	1	0	0	1	1
5326	2	0	53.94	0	0	0	0	0	0	0	0	0	0
5328	2	0	71.3	1	1	1	1	1	1	1	1	1	1
5330	2	0	58.47	0	0	1	1	1	1	1	1	1	1
5331	2	0	40.51	1	0	0	0	.	1	0	1	0	0
5332	2	0	60.66	1	1	1	1	1	1	0	0	1	1
5337	2	0	74.54	0	0	1	0	1	1	1	0	0	1
5338	2	0	59.98	1	1	1	1	1	1	0	1	1	1
5340	2	0	.	1	1	1	1	0	1	1	0	1	1
5344	2	0	54.03	1	1	0	1	1	1	1	1	1	1
5352	2	0	72.51	1	1	1	1	0	0	0	1	1	1
5353	2	0	57.43	0	.	.	.	.	.	.	.	.	.
5356	2	0	75.19	1	1	1	1	.	0	1	0	0	1
5357	2	0	63.11	1	0	1	1	0	1	0	1	1	0
5359	2	.	.	1	1	1	1	1	1	1	1	1	1
5360	2	0	63.81	1	1	1	1	1	1	1	1	0	1
5362	2	0	68.17	1	.	.	.	.	.	.	.	.	.
5363	2	0	.	1	1	1	1	0	0	1	1	1	1
5364	2	0	54.82	0	1	1	1	1	1	1	1	1	1
5365	2	.	.	0	1	1	1	1	1	0	0	0	0
5366	2	0	.	0	.	.	.	.	.	.	.	.	.
5368	2	1	82.24	0	1	1	1	1	1	0	1	0	0
5370	2	0	71.12	0	.	.	.	.	.	.	.	.	.
5371	2	0	54.23	0	0	1	0	0	1	1	0	0	0
5373	2	0	71.13	1	1	0	1	1	1	0	1	1	1
5374	2	0	.	1	.	.	.	.	.	.	.	.	.
5375	2	.	68.92	1	0	0	1	1	1	0	0	0	0
5376	2	0	40.08	1	0	0	0	0	0	1	.	1	1
